Image_Path,image_name,Mean_Hue,Std_Saturation,Avg_Intensity,Contrast,Correlation,Energy,Homogeneity
Cropped_Images/50 hr/pH5 Hydrolytic/cropped_IMG04137.JPG,IMG04137.JPG,33.059975935880765,98.11731578366154,132.3189502513148,90.02361830889458,0.9895045969243302,0.19679942167201606,0.5218989088534701
Cropped_Images/50 hr/pH5 Hydrolytic/cropped_IMG04136.JPG,IMG04136.JPG,33.97110735418428,99.91451187135557,126.18690737833595,83.96844376745365,0.9868632715819693,0.19861518225188365,0.5229279040398027
Cropped_Images/50 hr/pH5 Hydrolytic/cropped_IMG04134.JPG,IMG04134.JPG,34.009713802680835,100.18573462386584,128.01315541601255,87.69399775142348,0.9860778719461524,0.19948993858125663,0.52861903851664
Cropped_Images/50 hr/pH5 Hydrolytic/cropped_IMG04135.JPG,IMG04135.JPG,34.310532544378695,100.12791228389848,127.87961357323995,93.05185628452956,0.9858296167748436,0.1984394087236993,0.5285405074326167
Cropped_Images/50 hr/pH5 Hydrolytic/cropped_IMG04132.JPG,IMG04132.JPG,34.08428450670209,100.01725378784782,127.57889506098297,78.52825952924962,0.9874067636485113,0.199558689006306,0.5332258935474932
Cropped_Images/50 hr/pH5 Hydrolytic/cropped_IMG04133.JPG,IMG04133.JPG,34.280186885055016,100.24688864798075,129.8375041238914,86.93177998824609,0.9871528998376854,0.1989191607405837,0.5262248351052871
Cropped_Images/50 hr/pH8 Hydrolytic/cropped_IMG04335.JPG,IMG04335.JPG,32.284314644890735,100.77350123269193,139.15300982032934,98.86468864945019,0.9877718220823571,0.19938178778137572,0.5379180184415686
Cropped_Images/50 hr/pH8 Hydrolytic/cropped_IMG04334.JPG,IMG04334.JPG,32.20834002835539,102.04048622642998,139.9841198015123,102.32891375313432,0.9879630220717005,0.20038054933386337,0.5376859769591484
Cropped_Images/50 hr/pH8 Hydrolytic/cropped_IMG04333.JPG,IMG04333.JPG,32.19830377054403,103.54276402758175,141.21738137403722,105.97205611290119,0.9873998154409619,0.20045862917950172,0.5118920921874819
Cropped_Images/50 hr/pH8 Hydrolytic/cropped_IMG04332.JPG,IMG04332.JPG,31.275910916824195,102.3581544001704,130.66668832703215,101.13314212045228,0.9870112795507286,0.20192229525154634,0.5468594552881928
Cropped_Images/50 hr/pH8 Hydrolytic/cropped_IMG04330.JPG,IMG04330.JPG,31.946665581597223,103.16655284099087,145.56390299479168,79.70115789016339,0.9919652251174189,0.1979165215516988,0.5277091774992794
Cropped_Images/50 hr/pH8 Hydrolytic/cropped_IMG04331.JPG,IMG04331.JPG,31.460975621232727,101.68766677201408,136.22256506415837,97.39757431444177,0.9884763646783645,0.2011602926982315,0.5487803013234085
Cropped_Images/50 hr/pH6 Enzymatic/cropped_IMG04527.JPG,IMG04527.JPG,33.590731675367266,100.97882449277157,150.26356881561838,93.63571390409399,0.9882159836456442,0.19987560856073067,0.5249288392892378
Cropped_Images/50 hr/pH6 Enzymatic/cropped_IMG04526.JPG,IMG04526.JPG,33.491109769351525,100.79741624018318,147.5209068953025,94.41052357983052,0.9877280747903087,0.19940371639200669,0.5293292755213266
Cropped_Images/50 hr/pH6 Enzymatic/cropped_IMG04524.JPG,IMG04524.JPG,33.25341035868019,101.02864051388272,144.5120158583474,97.36634822560583,0.9872025554456569,0.20054226328695487,0.5161516568732474
Cropped_Images/50 hr/pH6 Enzymatic/cropped_IMG04525.JPG,IMG04525.JPG,33.4172509810711,101.28571817408903,146.81869421360418,99.5179699385676,0.9873643810936011,0.20003738278413008,0.5239016960464047
Cropped_Images/50 hr/pH6 Enzymatic/cropped_IMG04522.JPG,IMG04522.JPG,32.646368147448015,101.14377044486125,146.98581876181476,91.54126886502341,0.9890496550301748,0.19959927763742183,0.5264039387649934
Cropped_Images/50 hr/pH6 Enzymatic/cropped_IMG04523.JPG,IMG04523.JPG,33.43943590823992,100.96395732258499,141.21784758366093,94.35070378989602,0.986825851077625,0.19983759840483034,0.5284711954651049
Cropped_Images/50 hr/pH7 Hydrolytic/cropped_IMG04236.JPG,IMG04236.JPG,32.86311752192331,104.70309337321278,141.46629988480976,105.34363375553323,0.9868093103367949,0.20180893596944668,0.5340022671619888
Cropped_Images/50 hr/pH7 Hydrolytic/cropped_IMG04237.JPG,IMG04237.JPG,33.0386314764188,102.39441511293444,138.99230664263766,107.19103657488206,0.9855127422491636,0.20149818596629873,0.5229359371025413
Cropped_Images/50 hr/pH7 Hydrolytic/cropped_IMG04235.JPG,IMG04235.JPG,33.111980151228735,101.54970881930527,138.5226134215501,99.54806145621421,0.9868190668934058,0.19914544914039592,0.5256135156098267
Cropped_Images/50 hr/pH7 Hydrolytic/cropped_IMG04234.JPG,IMG04234.JPG,33.34651652331372,101.92705579639542,143.57505998189225,86.12270409897359,0.9896132209655476,0.19660867849543903,0.5018824192068585
Cropped_Images/50 hr/pH7 Hydrolytic/cropped_IMG04239.JPG,IMG04239.JPG,33.27916555971501,100.81274674797396,142.29145996860282,97.61697191697193,0.9873247460593022,0.19746928125120639,0.5143486793297543
Cropped_Images/50 hr/pH7 Hydrolytic/cropped_IMG04238.JPG,IMG04238.JPG,33.23677930056711,102.1616876651572,139.55226606805294,105.03498367791079,0.9864055035469196,0.20050556413386375,0.520322444498205
Cropped_Images/25 hr/pH8 Enzymatic/cropped_IMG02874.JPG,IMG02874.JPG,31.798381379962194,101.2369580365838,143.45226252362949,93.65077115957797,0.9881118522909347,0.19704372114351773,0.5198721819203413
Cropped_Images/25 hr/pH8 Enzymatic/cropped_IMG02875.JPG,IMG02875.JPG,31.81961709883663,101.5856674653585,138.2463950237563,101.3958049716918,0.9868396498790386,0.20039670588626396,0.5401217244812281
Cropped_Images/25 hr/pH8 Enzymatic/cropped_IMG02877.JPG,IMG02877.JPG,32.015715702887306,101.50363749868133,138.55279071202435,99.71444252001055,0.9869998675208815,0.20073170560186226,0.5350142932694433
Cropped_Images/25 hr/pH8 Enzymatic/cropped_IMG02876.JPG,IMG02876.JPG,32.10965867828613,101.05253824030385,136.4978676292594,100.11675730512732,0.9865755405425681,0.1992755759936516,0.5407175021751497
Cropped_Images/25 hr/pH8 Enzymatic/cropped_IMG02878.JPG,IMG02878.JPG,31.371366393901813,101.03582886640424,164.16282697068218,93.93400456810333,0.9906933849909246,0.1982970418988671,0.534100281851968
Cropped_Images/25 hr/pH8 Enzymatic/cropped_IMG02879.JPG,IMG02879.JPG,31.764995423428232,101.85505799005139,159.3355699738754,99.76188942181498,0.9892885446949642,0.20049414901464002,0.5356384144171374
Cropped_Images/25 hr/pH5 Enzymatic/cropped_IMG03175.JPG,IMG03175.JPG,33.622703371407866,101.27371809985353,156.96285230068077,100.16129405588565,0.9890448033717454,0.19872718387486313,0.4942923822358962
Cropped_Images/25 hr/pH5 Enzymatic/cropped_IMG03174.JPG,IMG03174.JPG,33.47628912813207,99.83437439472125,158.55552473701513,69.06177384706797,0.9923787299856549,0.19881710764721622,0.4965219894105383
Cropped_Images/25 hr/pH5 Enzymatic/cropped_IMG03176.JPG,IMG03176.JPG,33.76232822122932,100.22895708855727,155.1448810530129,96.20211076052661,0.989003480368726,0.19798668034913108,0.5145163128341487
Cropped_Images/25 hr/pH5 Enzymatic/cropped_IMG03179.JPG,IMG03179.JPG,33.462310058413706,100.97284526907278,158.8681434240913,90.04329517361298,0.9900032424086466,0.19866444561359484,0.5079495885791739
Cropped_Images/25 hr/pH5 Enzymatic/cropped_IMG03178.JPG,IMG03178.JPG,34.15640269121268,100.64100847373292,158.7294059229763,99.51150292718623,0.9891422680157019,0.1973713708782645,0.49579026023757755
Cropped_Images/25 hr/pH6 Hydrolytic/cropped_IMG02690.JPG,IMG02690.JPG,36.34002844379533,105.74006548457042,143.81262818865764,98.61073168310352,0.9875677925893804,0.19980300342661114,0.5299627682484933
Cropped_Images/25 hr/pH6 Hydrolytic/cropped_IMG02691.JPG,IMG02691.JPG,36.09148894929251,105.78617022853989,142.90902944000433,98.51840658286912,0.9878127013252272,0.2003727859930509,0.5389593480455616
Cropped_Images/25 hr/pH6 Hydrolytic/cropped_IMG02693.JPG,IMG02693.JPG,34.51273393194707,100.88413573610553,142.85061318525518,94.36989284193594,0.9887026235959312,0.19839144630019076,0.5401114398771568
Cropped_Images/25 hr/pH6 Hydrolytic/cropped_IMG02692.JPG,IMG02692.JPG,35.429317309107134,100.92268138355927,137.62396348033283,92.99928249501667,0.9863151261148625,0.19885690159349248,0.5394790486124431
Cropped_Images/25 hr/pH6 Hydrolytic/cropped_IMG02688.JPG,IMG02688.JPG,35.612274897174515,100.70022000914811,141.3849300212115,97.53624883460637,0.9863283563004289,0.19822916470149593,0.5318258392638096
Cropped_Images/25 hr/pH6 Hydrolytic/cropped_IMG02689.JPG,IMG02689.JPG,35.866299621928164,101.46674161347552,142.87242674858223,98.90522543407296,0.9863008923256597,0.1990404024742195,0.5298996884375182
Cropped_Images/25 hr/pH7 Enzymatic/cropped_IMG02974.JPG,IMG02974.JPG,33.03586173032551,100.96448481751787,137.48560405980055,97.58676235473789,0.9868280940176279,0.19977554095479758,0.5657021966944793
Cropped_Images/25 hr/pH7 Enzymatic/cropped_IMG02975.JPG,IMG02975.JPG,32.964585257002156,100.69599456293737,136.79624259387504,97.82662198856086,0.9864282755279011,0.19936444065559253,0.5376808796512108
Cropped_Images/25 hr/pH7 Enzymatic/cropped_IMG02971.JPG,IMG02971.JPG,32.85799621928167,101.29268442356732,134.42406899810965,97.4055092964943,0.9865443396165947,0.19934987881453364,0.5494314487833167
Cropped_Images/25 hr/pH7 Enzymatic/cropped_IMG02970.JPG,IMG02970.JPG,32.98810343696707,101.33244253470393,134.85118344858606,89.56930510803747,0.9871482821068,0.19898195169278735,0.5421562824516818
Cropped_Images/25 hr/pH7 Enzymatic/cropped_IMG02972.JPG,IMG02972.JPG,32.74652080633754,100.9608178182033,135.70484168007556,97.15680691275664,0.986856899285767,0.1998168060664799,0.5484224658299662
Cropped_Images/25 hr/pH7 Enzymatic/cropped_IMG02973.JPG,IMG02973.JPG,32.92400358836345,101.32886770263605,138.6629454008667,99.07451004150603,0.9870021696581915,0.2003499383543388,0.5409960281848354
Cropped_Images/25 hr/pH5 Hydrolytic/cropped_IMG02872.JPG,IMG02872.JPG,33.88520025392428,99.91649304174301,128.4070122537704,87.18392045563964,0.9863254008081385,0.1987671392310821,0.5346587738099601
Cropped_Images/25 hr/pH5 Hydrolytic/cropped_IMG02873.JPG,IMG02873.JPG,32.69466972587852,98.03454038056529,138.09191643521314,93.08509653163118,0.9896610636550462,0.19822572146606415,0.5471429290572264
Cropped_Images/25 hr/pH5 Hydrolytic/cropped_IMG02871.JPG,IMG02871.JPG,34.2369094336719,100.17388049074177,129.77417691020315,91.64803714830437,0.9855283782474973,0.20001479134298916,0.5517976674622945
Cropped_Images/25 hr/pH5 Hydrolytic/cropped_IMG02870.JPG,IMG02870.JPG,34.02903634826712,100.12256128907399,130.5830334500664,84.59459495400091,0.9864454221942071,0.20063285974341763,0.5330817724946142
Cropped_Images/25 hr/pH5 Hydrolytic/cropped_IMG02869.JPG,IMG02869.JPG,34.2752783480256,100.37908873077399,130.89586161091657,87.37740180611469,0.9865468386685922,0.2011032954220637,0.5356138596809024
Cropped_Images/25 hr/pH5 Hydrolytic/cropped_IMG02868.JPG,IMG02868.JPG,34.15035155047707,100.18935606994724,130.4736204889966,89.17837180079727,0.9858247834334555,0.19993539882043182,0.5291749451630985
Cropped_Images/25 hr/pH8 Hydrolytic/cropped_IMG02591.JPG,IMG02591.JPG,33.11195319501916,100.48569087746401,127.44057011689327,92.25295296728468,0.985835229520189,0.1990111842085968,0.5444842399584167
Cropped_Images/25 hr/pH8 Hydrolytic/cropped_IMG02590.JPG,IMG02590.JPG,33.515095294316076,101.2077467795141,131.12714459061863,92.70698433022376,0.9870053930328764,0.1969748491791092,0.5326722068744578
Cropped_Images/25 hr/pH8 Hydrolytic/cropped_IMG02586.JPG,IMG02586.JPG,33.15574994963329,102.35055472128295,132.41597224901304,67.47999013076733,0.9917645494475873,0.19721140739365223,0.5193222382208079
Cropped_Images/25 hr/pH8 Hydrolytic/cropped_IMG02587.JPG,IMG02587.JPG,32.96747152757134,101.08057850337507,123.4384103745541,90.19898844065023,0.9864280122794966,0.19969082057341564,0.5586749075265715
Cropped_Images/25 hr/pH8 Hydrolytic/cropped_IMG02589.JPG,IMG02589.JPG,33.319130535322,102.01177536676853,126.00910741126141,95.19840619465955,0.9854228552655412,0.20092456583186838,0.5463894763169113
Cropped_Images/25 hr/pH8 Hydrolytic/cropped_IMG02588.JPG,IMG02588.JPG,32.67024840239126,101.16880530984562,120.90370893536478,92.09759723844232,0.9855218899626027,0.19908442426824585,0.5548339530702867
Cropped_Images/25 hr/pH6 Enzymatic/cropped_IMG03063.JPG,IMG03063.JPG,32.386465265727196,101.2401741387667,132.39419657329188,97.73219271243467,0.9857306426624878,0.2009358295791357,0.5549267667926184
Cropped_Images/25 hr/pH6 Enzymatic/cropped_IMG03064.JPG,IMG03064.JPG,32.228368547510534,101.12591399287669,131.93742491561946,103.17024482783306,0.9850472089450759,0.19897936098338384,0.5299768857574727
Cropped_Images/25 hr/pH6 Enzymatic/cropped_IMG03065.JPG,IMG03065.JPG,31.932813899037104,100.38951695257504,134.30346685883103,96.61234035006147,0.9874026623420664,0.19886283287828482,0.5487257041512333
Cropped_Images/25 hr/pH6 Enzymatic/cropped_IMG03067.JPG,IMG03067.JPG,34.202627599243854,101.1657771899577,136.23654655009452,97.94837370487772,0.9853433152525424,0.1995188141922413,0.5387416040168236
Cropped_Images/25 hr/pH6 Enzymatic/cropped_IMG03066.JPG,IMG03066.JPG,33.856303058413445,100.94664132279519,142.83089592586344,86.14897543770783,0.9887045221118692,0.1992221395199833,0.5260000018275436
Cropped_Images/25 hr/pH6 Enzymatic/cropped_IMG03068.JPG,IMG03068.JPG,34.02753451901216,101.03122528160229,137.92530531941657,96.39607463002164,0.9857162240162441,0.20171188040887666,0.5327715184464116
Cropped_Images/25 hr/pH7 Hydrolytic/cropped_IMG02492.JPG,IMG02492.JPG,20.331328109664334,120.95847162297663,68.1688109337172,46.87259489314277,0.9934728756552964,0.5346568447760006,0.728753423551225
Cropped_Images/25 hr/pH7 Hydrolytic/cropped_IMG02493.JPG,IMG02493.JPG,33.886156781130765,101.5353439015656,119.43079084287201,84.08043219093256,0.9845686804545344,0.20138376060554566,0.5466868669714889
Cropped_Images/25 hr/pH7 Hydrolytic/cropped_IMG02491.JPG,IMG02491.JPG,33.79607029392093,100.46267984997804,117.74792843341261,76.52758597440763,0.9865719842502276,0.19864107151451846,0.548238208221637
Cropped_Images/25 hr/pH7 Hydrolytic/cropped_IMG02490.JPG,IMG02490.JPG,33.64034988160729,100.68988702881786,122.83130596948494,50.323231479377476,0.9923394641572232,0.19804601454739956,0.5395477694883845
Cropped_Images/25 hr/pH7 Hydrolytic/cropped_IMG02494.JPG,IMG02494.JPG,35.63838415013138,105.4482730755646,123.92253706775716,81.03675430974373,0.98804031417878,0.2005374533810335,0.5488260062862764
Cropped_Images/25 hr/pH7 Hydrolytic/cropped_IMG02495.JPG,IMG02495.JPG,33.974308314465944,100.29320842132411,122.66728371329165,81.32400220478351,0.9858976968426628,0.1984405374379824,0.5438769069147945
