Image_Path,image_name,Mean_Hue,Std_Saturation,Avg_Intensity,Contrast,Correlation,Energy,Homogeneity,well_no,hour,pH_value,type
Cropped_Images/75 hr/pH7 Enzymatic/cropped_IMG06271.JPG,IMG06271.JPG,33.43043051708218,100.16907108335351,128.4501553362573,112.47522363125158,0.9827566477232612,0.1944637560824179,0.381209674320897,A3,75,7,Enzy
Cropped_Images/75 hr/pH7 Enzymatic/cropped_IMG06270.JPG,IMG06270.JPG,33.01917533720535,100.94636666804786,126.43062451819256,115.46311963589388,0.982295295227534,0.1946588517334308,0.3864928737312307,A2,75,7,Enzy
Cropped_Images/75 hr/pH7 Enzymatic/cropped_IMG06272.JPG,IMG06272.JPG,33.24219538703055,100.51653167934282,127.7838956647748,111.72002683784862,0.982382367186588,0.1956085290905439,0.3912989621766853,A4,75,7,Enzy
Cropped_Images/75 hr/pH7 Enzymatic/cropped_IMG06273.JPG,IMG06273.JPG,33.71860886366381,100.38184521657708,129.14489675160004,115.0894594954001,0.9820834761557782,0.1950478138670046,0.3851147053008628,A5,75,7,Enzy
Cropped_Images/75 hr/pH7 Enzymatic/cropped_IMG06274.JPG,IMG06274.JPG,33.16908561198549,100.93853402377503,131.54009756641892,114.91646348275044,0.9833782776141502,0.1953823462489413,0.3892254994637549,A6,75,7,Enzy
Cropped_Images/75 hr/pH5 Hydrolytic/cropped_IMG05980.JPG,IMG05980.JPG,29.89832409972299,107.219989051356,131.41395083102492,157.26676201373,0.9804712130895668,0.200555356554274,0.3916627401269182,H12,75,5,Hydro
Cropped_Images/75 hr/pH5 Hydrolytic/cropped_IMG05978.JPG,IMG05978.JPG,33.5548223967143,102.05790955976752,134.7705492532279,118.22734653745596,0.9843376445322896,0.1954784456532893,0.3639342392157569,H10,75,5,Hydro
Cropped_Images/75 hr/pH5 Hydrolytic/cropped_IMG05979.JPG,IMG05979.JPG,33.333789266918316,102.76388307116837,134.2754549828622,122.45532001003096,0.9841866355422596,0.1960569942983717,0.3640947888346389,H11,75,5,Hydro
Cropped_Images/75 hr/pH5 Hydrolytic/cropped_IMG05977.JPG,IMG05977.JPG,33.62057975902897,102.82927709049902,138.78874980778866,119.58873676918606,0.9850892226774242,0.1957253551989558,0.3720771439395834,H9,75,5,Hydro
Cropped_Images/75 hr/pH5 Hydrolytic/cropped_IMG05976.JPG,IMG05976.JPG,33.91970140106824,102.81977634037696,135.61795853595345,112.72608240223464,0.9854828555925212,0.19403373070392,0.3662060358707094,H8,75,5,Hydro
Cropped_Images/75 hr/pH5 Hydrolytic/cropped_IMG05975.JPG,IMG05975.JPG,33.667959236313315,102.89158154572652,137.01103541153068,110.95280233790932,0.9855448575914612,0.1951826692850614,0.3712792674864519,H7,75,5,Hydro
Cropped_Images/75 hr/pH8 Hydrolytic/cropped_IMG05691.JPG,IMG05691.JPG,28.682095533102245,102.57972379270188,142.04511271726037,101.61545494594203,0.990866735428195,0.2121497405492829,0.47527733939042,A1,75,8,Hydro
Cropped_Images/75 hr/pH8 Hydrolytic/cropped_IMG05693.JPG,IMG05693.JPG,31.48212310518621,101.53841103355852,141.05388436826715,114.17337801143913,0.9871301486309394,0.1986012125960913,0.4170968022333506,A3,75,8,Hydro
Cropped_Images/75 hr/pH8 Hydrolytic/cropped_IMG05692.JPG,IMG05692.JPG,31.53280110803324,104.37817580951724,156.7322271468144,105.20009982807387,0.9902117895982872,0.1991154559449248,0.420809367274051,A2,75,8,Hydro
Cropped_Images/75 hr/pH8 Hydrolytic/cropped_IMG05696.JPG,IMG05696.JPG,31.712591474459607,102.15929744335811,148.7414478927666,119.3947678284312,0.987872528223979,0.1993222244373949,0.4249319273683181,A6,75,8,Hydro
Cropped_Images/75 hr/pH8 Hydrolytic/cropped_IMG05695.JPG,IMG05695.JPG,31.728919212655477,102.45833686282256,153.6839632894578,121.15097498760866,0.9875758922579672,0.1991887942203364,0.3960595347510445,A5,75,8,Hydro
Cropped_Images/75 hr/pH8 Hydrolytic/cropped_IMG05694.JPG,IMG05694.JPG,31.444995094644504,102.81998784828065,137.26941582987072,117.12376388969132,0.9856840946691484,0.1996313860492989,0.4104386033997338,A4,75,8,Hydro
Cropped_Images/75 hr/pH6 Enzymatic/cropped_IMG06079.JPG,IMG06079.JPG,33.95604056055709,100.73283601903006,127.60126072445368,110.29869576520883,0.9817174785826158,0.1949770313115242,0.3862884167675669,A3,75,6,Enzy
Cropped_Images/75 hr/pH6 Enzymatic/cropped_IMG06078.JPG,IMG06078.JPG,34.22254116610566,101.07051235279324,128.18054671078147,111.53955268058506,0.9816855644191288,0.1947271158841803,0.3820964567591839,A2,75,6,Enzy
Cropped_Images/75 hr/pH6 Enzymatic/cropped_IMG06082.JPG,IMG06082.JPG,34.489061984513576,100.7053478454962,133.70829169011623,117.07678652089233,0.9815602809921332,0.1953946153179376,0.3777734493495643,A6,75,6,Enzy
Cropped_Images/75 hr/pH6 Enzymatic/cropped_IMG06080.JPG,IMG06080.JPG,34.06618743267159,100.60082474001436,127.92951677439213,116.33410364550234,0.9809076475787316,0.1947526363940282,0.3805897298646031,A4,75,6,Enzy
Cropped_Images/75 hr/pH6 Enzymatic/cropped_IMG06081.JPG,IMG06081.JPG,34.1343042267461,100.5630365608765,133.93430398416425,111.55493615491844,0.9834229629098162,0.195327830038262,0.3812385834537981,A5,75,6,Enzy
Cropped_Images/75 hr/pH6 Enzymatic/cropped_IMG06077.JPG,IMG06077.JPG,34.07443243576782,101.39655393540262,135.11081801396423,103.09638681596472,0.985372542888066,0.195149944755683,0.3961438407126581,A1,75,6,Enzy
Cropped_Images/75 hr/ph7 Hydrolytic/cropped_IMG05598.JPG,IMG05598.JPG,34.398476674999635,101.51425929822724,141.8985120048341,115.81249374946644,0.985972484502636,0.1949767510236527,0.3738115228743174,A3,75,7,Hydro
Cropped_Images/75 hr/ph7 Hydrolytic/cropped_IMG05599.JPG,IMG05599.JPG,33.46570728133723,102.72674399908432,139.9762292373916,126.9897984618002,0.982460560114398,0.1973303445737436,0.3709091322841881,A4,75,7,Hydro
Cropped_Images/75 hr/ph7 Hydrolytic/cropped_IMG05600.JPG,IMG05600.JPG,33.749687573318525,102.13890425215384,137.40879056160193,125.40033817386116,0.9839571476360708,0.1974545633502996,0.3852971846163036,A5,75,7,Hydro
Cropped_Images/75 hr/ph7 Hydrolytic/cropped_IMG05601.JPG,IMG05601.JPG,33.690332151759335,100.51966898191291,141.20125269787266,118.65130269151544,0.9841281908590508,0.1941720848971264,0.3663924795570904,A6,75,7,Hydro
Cropped_Images/75 hr/ph7 Hydrolytic/cropped_IMG05597.JPG,IMG05597.JPG,33.156016755155434,101.55811010350934,141.1492274065097,115.27905882296302,0.9855386416783548,0.1965581683688073,0.3791511910523664,A2,75,7,Hydro
Cropped_Images/75 hr/ph7 Hydrolytic/cropped_IMG05596.JPG,IMG05596.JPG,33.74201035200501,101.38538205566852,144.9968329219547,105.87382734887493,0.9875269239648132,0.1957534478807823,0.392522153546689,A1,75,7,Hydro
Cropped_Images/50 hr/pH8 Enzymatic/cropped_IMG04719.JPG,IMG04719.JPG,30.455230044680594,101.5370226024054,166.4958700640019,97.51794267338822,0.9905789303026852,0.2001544219657579,0.5220975932501886,A6,50,8,Enzy
Cropped_Images/50 hr/pH8 Enzymatic/cropped_IMG04718.JPG,IMG04718.JPG,30.09602834526008,101.47273725881288,171.6521429670668,98.18073208542762,0.9911596906595492,0.2003501606306719,0.5285158963234792,A5,50,8,Enzy
Cropped_Images/50 hr/pH8 Enzymatic/cropped_IMG04716.JPG,IMG04716.JPG,30.77645706067467,102.5209553092789,141.89818493362003,103.13875405972398,0.9874148882058084,0.2018064612012012,0.5335502677410555,A3,50,8,Enzy
Cropped_Images/50 hr/pH8 Enzymatic/cropped_IMG04717.JPG,IMG04717.JPG,30.86328519648167,101.03050930214484,145.29415151616718,97.45476595061368,0.9886772901229004,0.2009270376392014,0.5693319372224247,A4,50,8,Enzy
Cropped_Images/50 hr/pH8 Enzymatic/cropped_IMG04715.JPG,IMG04715.JPG,30.62148936069223,102.09167859355853,142.2467806778969,99.65885964224536,0.98796365811826,0.2008516754850402,0.536865370035188,A2,50,8,Enzy
Cropped_Images/50 hr/pH8 Enzymatic/cropped_IMG04714.JPG,IMG04714.JPG,30.635427793707013,101.69326570103368,144.65551268716854,95.7968709694062,0.9884928734225832,0.1990641299600843,0.5272421652638093,A1,50,8,Enzy
Cropped_Images/50 hr/pH5 Enzymatic/cropped_IMG04430.JPG,IMG04430.JPG,33.11870155954632,102.3883210433214,165.4412783553875,102.03223494346406,0.9900196200161684,0.2011751946829882,0.5015773525701664,A5,50,5,Enzy
Cropped_Images/50 hr/pH5 Enzymatic/cropped_IMG04431.JPG,IMG04431.JPG,33.055545178443204,101.52742512737343,165.67356488579247,95.32523592809716,0.9904665612046945,0.1984347290622313,0.500679851006621,A6,50,5,Enzy
Cropped_Images/50 hr/pH5 Enzymatic/cropped_IMG04427.JPG,IMG04427.JPG,32.83584804445194,102.3701821167564,161.02945386143438,105.4330399647301,0.9890984949987642,0.2001289621913224,0.4978447696511215,A2,50,5,Enzy
Cropped_Images/50 hr/pH5 Enzymatic/cropped_IMG04426.JPG,IMG04426.JPG,33.07365631163708,99.76128595522938,164.73044848966325,72.36111225375932,0.992664219854438,0.1990955962085443,0.5205692310526165,A1,50,5,Enzy
Cropped_Images/50 hr/pH5 Enzymatic/cropped_IMG04428.JPG,IMG04428.JPG,33.391443062432074,100.0594930879169,158.89560318802077,92.06941210604576,0.9902422152849498,0.1976337638723029,0.4950339865466918,A3,50,5,Enzy
Cropped_Images/50 hr/pH6 Hydrolytic/cropped_IMG04146.JPG,IMG04146.JPG,34.969564035916825,102.16131597775492,143.08288988657844,101.72616147040736,0.9868934110605674,0.1995754179948938,0.5241807706855017,A9,50,6,Hydro
Cropped_Images/50 hr/pH6 Hydrolytic/cropped_IMG04147.JPG,IMG04147.JPG,34.56809804601688,105.00661344265318,144.65559949127066,100.38757827239372,0.988128220910936,0.2018748647044571,0.5321718948279965,A10,50,6,Hydro
Cropped_Images/50 hr/pH6 Hydrolytic/cropped_IMG04145.JPG,IMG04145.JPG,35.009248488777864,101.53920463779544,145.76731231288497,101.24642183883358,0.9874174210104504,0.199336367386947,0.5431701675433162,A8,50,6,Hydro
Cropped_Images/50 hr/pH6 Hydrolytic/cropped_IMG04144.JPG,IMG04144.JPG,34.85240772041044,101.13140239938542,143.8235794760808,101.95374136290538,0.9870360728839778,0.1990142247171961,0.5295571380959908,A7,50,6,Hydro
Cropped_Images/50 hr/pH6 Hydrolytic/cropped_IMG04149.JPG,IMG04149.JPG,34.10494907329323,101.75312180740532,142.01532017765783,100.0333176213458,0.9883988802831638,0.1981731582751591,0.530409558805992,A12,50,6,Hydro
Cropped_Images/50 hr/pH6 Hydrolytic/cropped_IMG04148.JPG,IMG04148.JPG,34.82606286281155,100.9716172694629,138.7559319539968,95.02187796238088,0.98745026445258,0.1983138252348631,0.5275296525553486,A11,50,6,Hydro
Cropped_Images/50 hr/pH7 Enzymatic/cropped_IMG04619.JPG,IMG04619.JPG,31.959628439579717,101.30026071835294,140.42961852367424,96.6469527763858,0.9879236292966488,0.2006286103888232,0.5390874456495489,A2,50,7,Enzy
Cropped_Images/50 hr/pH7 Enzymatic/cropped_IMG04618.JPG,IMG04618.JPG,32.41239924525106,101.7312404696371,141.0576143063509,96.67646102863766,0.9874152360701632,0.1991241133868058,0.5368277415975206,A1,50,7,Enzy
Cropped_Images/50 hr/pH7 Enzymatic/cropped_IMG04620.JPG,IMG04620.JPG,31.983340802044204,101.31422095875293,140.1063027974295,101.14793948505024,0.9874050570360816,0.200805922027914,0.5409010852494974,A3,50,7,Enzy
Cropped_Images/50 hr/pH7 Enzymatic/cropped_IMG04621.JPG,IMG04621.JPG,32.146957849929855,101.25055123281015,142.41017792759362,101.49693822035708,0.9875237634865232,0.2007166461598516,0.5625094945866553,A4,50,7,Enzy
Cropped_Images/50 hr/pH7 Enzymatic/cropped_IMG04623.JPG,IMG04623.JPG,32.32357264841158,100.76725584600884,139.5784012400784,94.03500429843264,0.987411010283557,0.1998450761794912,0.5370336219223328,A6,50,7,Enzy
Cropped_Images/50 hr/pH7 Enzymatic/cropped_IMG04622.JPG,IMG04622.JPG,32.25937427862419,100.85519997037744,143.6209687115266,99.34367236697672,0.9879917646595788,0.2001623163962128,0.546105986731508,A5,50,7,Enzy
Cropped_Images/50 hr/pH5 Hydrolytic/cropped_IMG04137.JPG,IMG04137.JPG,33.059975935880765,98.11731578366154,132.3189502513148,90.02361830889458,0.9895045969243302,0.196799421672016,0.5218989088534701,H12,50,5,Hydro
Cropped_Images/50 hr/pH5 Hydrolytic/cropped_IMG04136.JPG,IMG04136.JPG,33.97110735418428,99.91451187135556,126.18690737833596,83.96844376745365,0.9868632715819692,0.1986151822518836,0.5229279040398027,H11,50,5,Hydro
Cropped_Images/50 hr/pH5 Hydrolytic/cropped_IMG04134.JPG,IMG04134.JPG,34.009713802680835,100.18573462386584,128.01315541601255,87.69399775142348,0.9860778719461524,0.1994899385812566,0.52861903851664,H9,50,5,Hydro
Cropped_Images/50 hr/pH5 Hydrolytic/cropped_IMG04135.JPG,IMG04135.JPG,34.310532544378695,100.12791228389848,127.87961357323996,93.05185628452956,0.9858296167748436,0.1984394087236993,0.5285405074326167,H10,50,5,Hydro
Cropped_Images/50 hr/pH5 Hydrolytic/cropped_IMG04132.JPG,IMG04132.JPG,34.08428450670209,100.01725378784782,127.57889506098296,78.52825952924962,0.9874067636485112,0.199558689006306,0.5332258935474932,H7,50,5,Hydro
Cropped_Images/50 hr/pH5 Hydrolytic/cropped_IMG04133.JPG,IMG04133.JPG,34.280186885055016,100.24688864798075,129.8375041238914,86.93177998824609,0.9871528998376854,0.1989191607405837,0.5262248351052871,H8,50,5,Hydro
Cropped_Images/50 hr/pH8 Hydrolytic/cropped_IMG04335.JPG,IMG04335.JPG,32.284314644890735,100.77350123269191,139.15300982032934,98.8646886494502,0.9877718220823573,0.1993817877813757,0.5379180184415686,A6,50,8,Hydro
Cropped_Images/50 hr/pH8 Hydrolytic/cropped_IMG04334.JPG,IMG04334.JPG,32.20834002835539,102.04048622642998,139.9841198015123,102.32891375313432,0.9879630220717004,0.2003805493338633,0.5376859769591484,A5,50,8,Hydro
Cropped_Images/50 hr/pH8 Hydrolytic/cropped_IMG04333.JPG,IMG04333.JPG,32.19830377054403,103.54276402758175,141.21738137403722,105.9720561129012,0.987399815440962,0.2004586291795017,0.5118920921874819,A4,50,8,Hydro
Cropped_Images/50 hr/pH8 Hydrolytic/cropped_IMG04332.JPG,IMG04332.JPG,31.275910916824195,102.3581544001704,130.66668832703215,101.13314212045228,0.9870112795507286,0.2019222952515463,0.5468594552881928,A3,50,8,Hydro
Cropped_Images/50 hr/pH8 Hydrolytic/cropped_IMG04330.JPG,IMG04330.JPG,31.946665581597223,103.16655284099087,145.56390299479168,79.70115789016339,0.9919652251174188,0.1979165215516988,0.5277091774992794,A1,50,8,Hydro
Cropped_Images/50 hr/pH8 Hydrolytic/cropped_IMG04331.JPG,IMG04331.JPG,31.460975621232727,101.68766677201408,136.22256506415837,97.39757431444175,0.9884763646783644,0.2011602926982315,0.5487803013234085,A2,50,8,Hydro
Cropped_Images/50 hr/pH6 Enzymatic/cropped_IMG04527.JPG,IMG04527.JPG,33.590731675367266,100.97882449277157,150.26356881561838,93.635713904094,0.9882159836456442,0.1998756085607306,0.5249288392892378,A6,50,6,Enzy
Cropped_Images/50 hr/pH6 Enzymatic/cropped_IMG04526.JPG,IMG04526.JPG,33.491109769351525,100.79741624018318,147.5209068953025,94.41052357983052,0.9877280747903088,0.1994037163920066,0.5293292755213266,A5,50,6,Enzy
Cropped_Images/50 hr/pH6 Enzymatic/cropped_IMG04524.JPG,IMG04524.JPG,33.25341035868019,101.02864051388272,144.5120158583474,97.36634822560583,0.9872025554456568,0.2005422632869548,0.5161516568732474,A3,50,6,Enzy
Cropped_Images/50 hr/pH6 Enzymatic/cropped_IMG04525.JPG,IMG04525.JPG,33.4172509810711,101.28571817408904,146.81869421360418,99.5179699385676,0.9873643810936013,0.20003738278413,0.5239016960464047,A4,50,6,Enzy
Cropped_Images/50 hr/pH6 Enzymatic/cropped_IMG04522.JPG,IMG04522.JPG,32.646368147448015,101.14377044486125,146.98581876181476,91.5412688650234,0.9890496550301748,0.1995992776374218,0.5264039387649934,A1,50,6,Enzy
Cropped_Images/50 hr/pH6 Enzymatic/cropped_IMG04523.JPG,IMG04523.JPG,33.43943590823992,100.963957322585,141.21784758366093,94.35070378989602,0.986825851077625,0.1998375984048303,0.5284711954651049,A2,50,6,Enzy
Cropped_Images/50 hr/pH7 Hydrolytic/cropped_IMG04236.JPG,IMG04236.JPG,32.86311752192331,104.70309337321278,141.46629988480976,105.34363375553323,0.9868093103367948,0.2018089359694466,0.5340022671619888,A3,50,7,Hydro
Cropped_Images/50 hr/pH7 Hydrolytic/cropped_IMG04237.JPG,IMG04237.JPG,33.0386314764188,102.39441511293444,138.99230664263766,107.19103657488206,0.9855127422491636,0.2014981859662987,0.5229359371025413,A4,50,7,Hydro
Cropped_Images/50 hr/pH7 Hydrolytic/cropped_IMG04235.JPG,IMG04235.JPG,33.111980151228735,101.54970881930528,138.5226134215501,99.5480614562142,0.9868190668934058,0.1991454491403959,0.5256135156098267,A2,50,7,Hydro
Cropped_Images/50 hr/pH7 Hydrolytic/cropped_IMG04234.JPG,IMG04234.JPG,33.34651652331372,101.92705579639542,143.57505998189225,86.12270409897359,0.9896132209655476,0.196608678495439,0.5018824192068585,A1,50,7,Hydro
Cropped_Images/50 hr/pH7 Hydrolytic/cropped_IMG04239.JPG,IMG04239.JPG,33.27916555971501,100.81274674797396,142.29145996860282,97.61697191697192,0.9873247460593022,0.1974692812512063,0.5143486793297543,A6,50,7,Hydro
Cropped_Images/50 hr/pH7 Hydrolytic/cropped_IMG04238.JPG,IMG04238.JPG,33.23677930056711,102.1616876651572,139.55226606805294,105.0349836779108,0.9864055035469196,0.2005055641338637,0.520322444498205,A5,50,7,Hydro
Cropped_Images/25 hr/pH8 Enzymatic/cropped_IMG02874.JPG,IMG02874.JPG,31.79838137996219,101.2369580365838,143.45226252362949,93.65077115957796,0.9881118522909348,0.1970437211435177,0.5198721819203413,A1,25,8,Enzy
Cropped_Images/25 hr/pH8 Enzymatic/cropped_IMG02875.JPG,IMG02875.JPG,31.81961709883663,101.5856674653585,138.2463950237563,101.3958049716918,0.9868396498790386,0.2003967058862639,0.5401217244812281,A2,25,8,Enzy
Cropped_Images/25 hr/pH8 Enzymatic/cropped_IMG02877.JPG,IMG02877.JPG,32.015715702887306,101.50363749868131,138.55279071202435,99.71444252001056,0.9869998675208816,0.2007317056018622,0.5350142932694433,A4,25,8,Enzy
Cropped_Images/25 hr/pH8 Enzymatic/cropped_IMG02876.JPG,IMG02876.JPG,32.10965867828613,101.05253824030385,136.4978676292594,100.11675730512732,0.986575540542568,0.1992755759936516,0.5407175021751497,A3,25,8,Enzy
Cropped_Images/25 hr/pH8 Enzymatic/cropped_IMG02878.JPG,IMG02878.JPG,31.371366393901813,101.03582886640424,164.16282697068218,93.93400456810332,0.9906933849909246,0.1982970418988671,0.534100281851968,A5,25,8,Enzy
Cropped_Images/25 hr/pH8 Enzymatic/cropped_IMG02879.JPG,IMG02879.JPG,31.764995423428232,101.8550579900514,159.3355699738754,99.76188942181498,0.9892885446949642,0.20049414901464,0.5356384144171374,A6,25,8,Enzy
Cropped_Images/25 hr/pH5 Enzymatic/cropped_IMG03175.JPG,IMG03175.JPG,33.622703371407866,101.27371809985353,156.96285230068077,100.16129405588563,0.9890448033717454,0.1987271838748631,0.4942923822358962,A2,25,5,Enzy
Cropped_Images/25 hr/pH5 Enzymatic/cropped_IMG03174.JPG,IMG03174.JPG,33.47628912813207,99.83437439472124,158.55552473701513,69.06177384706797,0.9923787299856548,0.1988171076472162,0.4965219894105383,A1,25,5,Enzy
Cropped_Images/25 hr/pH5 Enzymatic/cropped_IMG03176.JPG,IMG03176.JPG,33.76232822122932,100.22895708855728,155.1448810530129,96.2021107605266,0.989003480368726,0.197986680349131,0.5145163128341487,A3,25,5,Enzy
Cropped_Images/25 hr/pH5 Enzymatic/cropped_IMG03179.JPG,IMG03179.JPG,33.462310058413706,100.97284526907278,158.8681434240913,90.04329517361298,0.9900032424086466,0.1986644456135948,0.5079495885791739,A6,25,5,Enzy
Cropped_Images/25 hr/pH5 Enzymatic/cropped_IMG03178.JPG,IMG03178.JPG,34.15640269121268,100.64100847373292,158.7294059229763,99.51150292718624,0.989142268015702,0.1973713708782645,0.4957902602375775,A5,25,5,Enzy
Cropped_Images/25 hr/pH6 Hydrolytic/cropped_IMG02690.JPG,IMG02690.JPG,36.34002844379533,105.74006548457042,143.81262818865764,98.61073168310352,0.9875677925893804,0.1998030034266111,0.5299627682484933,A9,25,6,Hydro
Cropped_Images/25 hr/pH6 Hydrolytic/cropped_IMG02691.JPG,IMG02691.JPG,36.09148894929251,105.78617022853987,142.90902944000433,98.51840658286912,0.9878127013252272,0.2003727859930509,0.5389593480455616,A10,25,6,Hydro
Cropped_Images/25 hr/pH6 Hydrolytic/cropped_IMG02693.JPG,IMG02693.JPG,34.51273393194707,100.88413573610552,142.85061318525518,94.36989284193594,0.9887026235959312,0.1983914463001907,0.5401114398771568,A12,25,6,Hydro
Cropped_Images/25 hr/pH6 Hydrolytic/cropped_IMG02692.JPG,IMG02692.JPG,35.429317309107134,100.92268138355928,137.62396348033283,92.99928249501669,0.9863151261148624,0.1988569015934924,0.5394790486124431,A11,25,6,Hydro
Cropped_Images/25 hr/pH6 Hydrolytic/cropped_IMG02688.JPG,IMG02688.JPG,35.612274897174515,100.70022000914813,141.3849300212115,97.53624883460635,0.9863283563004288,0.1982291647014959,0.5318258392638096,A7,25,6,Hydro
Cropped_Images/25 hr/pH6 Hydrolytic/cropped_IMG02689.JPG,IMG02689.JPG,35.866299621928164,101.46674161347552,142.87242674858223,98.90522543407296,0.9863008923256597,0.1990404024742195,0.5298996884375182,A8,25,6,Hydro
Cropped_Images/25 hr/pH7 Enzymatic/cropped_IMG02974.JPG,IMG02974.JPG,33.03586173032551,100.96448481751789,137.48560405980055,97.58676235473789,0.986828094017628,0.1997755409547975,0.5657021966944793,A5,25,7,Enzy
Cropped_Images/25 hr/pH7 Enzymatic/cropped_IMG02975.JPG,IMG02975.JPG,32.964585257002156,100.69599456293736,136.79624259387504,97.82662198856086,0.9864282755279012,0.1993644406555925,0.5376808796512108,A6,25,7,Enzy
Cropped_Images/25 hr/pH7 Enzymatic/cropped_IMG02971.JPG,IMG02971.JPG,32.85799621928167,101.29268442356732,134.42406899810965,97.4055092964943,0.9865443396165948,0.1993498788145336,0.5494314487833167,A2,25,7,Enzy
Cropped_Images/25 hr/pH7 Enzymatic/cropped_IMG02970.JPG,IMG02970.JPG,32.98810343696707,101.33244253470392,134.85118344858606,89.56930510803747,0.9871482821068,0.1989819516927873,0.5421562824516818,A1,25,7,Enzy
Cropped_Images/25 hr/pH7 Enzymatic/cropped_IMG02972.JPG,IMG02972.JPG,32.74652080633754,100.9608178182033,135.70484168007556,97.15680691275664,0.986856899285767,0.1998168060664799,0.5484224658299662,A3,25,7,Enzy
Cropped_Images/25 hr/pH7 Enzymatic/cropped_IMG02973.JPG,IMG02973.JPG,32.92400358836345,101.32886770263605,138.6629454008667,99.07451004150604,0.9870021696581917,0.2003499383543388,0.5409960281848354,A4,25,7,Enzy
Cropped_Images/25 hr/pH5 Hydrolytic/cropped_IMG02872.JPG,IMG02872.JPG,33.88520025392428,99.916493041743,128.4070122537704,87.18392045563964,0.9863254008081384,0.1987671392310821,0.5346587738099601,H11,25,5,Hydro
Cropped_Images/25 hr/pH5 Hydrolytic/cropped_IMG02873.JPG,IMG02873.JPG,32.69466972587852,98.03454038056528,138.09191643521314,93.08509653163118,0.9896610636550462,0.1982257214660641,0.5471429290572264,H12,25,5,Hydro
Cropped_Images/25 hr/pH5 Hydrolytic/cropped_IMG02871.JPG,IMG02871.JPG,34.2369094336719,100.17388049074177,129.77417691020315,91.64803714830435,0.9855283782474972,0.2000147913429891,0.5517976674622945,H10,25,5,Hydro
Cropped_Images/25 hr/pH5 Hydrolytic/cropped_IMG02870.JPG,IMG02870.JPG,34.02903634826712,100.122561289074,130.5830334500664,84.59459495400091,0.9864454221942072,0.2006328597434176,0.5330817724946142,H9,25,5,Hydro
Cropped_Images/25 hr/pH5 Hydrolytic/cropped_IMG02869.JPG,IMG02869.JPG,34.2752783480256,100.379088730774,130.89586161091657,87.37740180611469,0.9865468386685922,0.2011032954220637,0.5356138596809024,H8,25,5,Hydro
Cropped_Images/25 hr/pH5 Hydrolytic/cropped_IMG02868.JPG,IMG02868.JPG,34.15035155047707,100.18935606994724,130.4736204889966,89.17837180079727,0.9858247834334556,0.1999353988204318,0.5291749451630985,H7,25,5,Hydro
Cropped_Images/25 hr/pH8 Hydrolytic/cropped_IMG02591.JPG,IMG02591.JPG,33.11195319501916,100.485690877464,127.44057011689328,92.25295296728468,0.985835229520189,0.1990111842085968,0.5444842399584167,A6,25,8,Hydro
Cropped_Images/25 hr/pH8 Hydrolytic/cropped_IMG02590.JPG,IMG02590.JPG,33.515095294316076,101.2077467795141,131.12714459061863,92.70698433022376,0.9870053930328764,0.1969748491791092,0.5326722068744578,A5,25,8,Hydro
Cropped_Images/25 hr/pH8 Hydrolytic/cropped_IMG02586.JPG,IMG02586.JPG,33.15574994963329,102.35055472128296,132.41597224901304,67.47999013076733,0.9917645494475872,0.1972114073936522,0.5193222382208079,A1,25,8,Hydro
Cropped_Images/25 hr/pH8 Hydrolytic/cropped_IMG02587.JPG,IMG02587.JPG,32.96747152757134,101.08057850337508,123.4384103745541,90.19898844065024,0.9864280122794966,0.1996908205734156,0.5586749075265715,A2,25,8,Hydro
Cropped_Images/25 hr/pH8 Hydrolytic/cropped_IMG02589.JPG,IMG02589.JPG,33.319130535322,102.01177536676852,126.0091074112614,95.19840619465955,0.9854228552655412,0.2009245658318683,0.5463894763169113,A4,25,8,Hydro
Cropped_Images/25 hr/pH8 Hydrolytic/cropped_IMG02588.JPG,IMG02588.JPG,32.67024840239126,101.16880530984562,120.90370893536478,92.09759723844232,0.9855218899626028,0.1990844242682458,0.5548339530702867,A3,25,8,Hydro
Cropped_Images/25 hr/pH6 Enzymatic/cropped_IMG03063.JPG,IMG03063.JPG,32.386465265727196,101.2401741387667,132.39419657329188,97.73219271243468,0.9857306426624878,0.2009358295791357,0.5549267667926184,A1,25,6,Enzy
Cropped_Images/25 hr/pH6 Enzymatic/cropped_IMG03064.JPG,IMG03064.JPG,32.228368547510534,101.12591399287668,131.93742491561946,103.17024482783306,0.985047208945076,0.1989793609833838,0.5299768857574727,A2,25,6,Enzy
Cropped_Images/25 hr/pH6 Enzymatic/cropped_IMG03065.JPG,IMG03065.JPG,31.932813899037104,100.38951695257504,134.30346685883103,96.61234035006149,0.9874026623420664,0.1988628328782848,0.5487257041512333,A3,25,6,Enzy
Cropped_Images/25 hr/pH6 Enzymatic/cropped_IMG03067.JPG,IMG03067.JPG,34.202627599243854,101.1657771899577,136.23654655009452,97.94837370487772,0.9853433152525424,0.1995188141922413,0.5387416040168236,A5,25,6,Enzy
Cropped_Images/25 hr/pH6 Enzymatic/cropped_IMG03066.JPG,IMG03066.JPG,33.856303058413445,100.9466413227952,142.83089592586344,86.14897543770783,0.9887045221118692,0.1992221395199833,0.5260000018275436,A4,25,6,Enzy
Cropped_Images/25 hr/pH6 Enzymatic/cropped_IMG03068.JPG,IMG03068.JPG,34.02753451901216,101.03122528160227,137.92530531941657,96.39607463002164,0.985716224016244,0.2017118804088766,0.5327715184464116,A6,25,6,Enzy
